node,count
n126990,100
n126991,80
n126992,77
n126993,95
n126994,80
n126995,101
n126996,69
n126997,73
n126998,101
n126999,93
n1270,34
n12700,24
n127000,80
n127001,81
n127002,76
n127003,80
n127004,81
n127005,83
n127006,94
n127007,97
n127008,61
n127009,96
n12701,34
n127010,92
n127011,92
n127012,47
n127013,92
n127014,78
n127015,100
n127016,45
n127017,56
n127018,65
n127019,73
n12702,23
n127020,89
n127021,92
n127022,36
n127023,63
n127024,83
n127025,84
n127026,89
n127027,91
n127028,72
n127029,75
n12703,23
n127030,79
n127031,94
n127032,96
n127033,77
n127034,81
n127035,96
n127036,86
n127037,78
n127038,91
n127039,49
n12704,34
n127040,88
n127041,91
n127042,95
n127043,80
n127044,65
n127045,95
n127046,96
n127047,72
n127048,56
n127049,78
n12705,34
n127050,72
n127051,59
n127052,70
n127053,93
n127054,95
n127055,78
n127056,100
n127057,83
n127058,102
n127059,89
n12706,34
n127060,89
n127061,78
n127062,72
n127063,83
n127064,55
n127065,77
n127066,96
n127067,105
n127068,105
n127069,78
n12707,34
n127070,103
n127071,104
n127072,96
n127073,76
n127074,107
n127075,97
n127076,73
n127077,104
n127078,78
n127079,108
n12708,26
n127080,72
n127081,103
n127082,96
n127083,67
n127084,86
n127085,96
n127086,99
n127087,77
n127088,66
n127089,99
n12709,27
n127090,79
n127091,90
n127092,95
n127093,67
n127094,75
n127095,23
n127096,44
n127097,44
n127098,40
n127099,82
n1271,34
n12710,34
n127100,57
n127101,82
n127102,77
n127103,56
n127104,95
n127105,81
n127106,69
n127107,95
n127108,89
n127109,62
n12711,30
n127110,96
n127111,96
n127112,105
n127113,70
n127114,64
n127115,96
n127116,87
n127117,56
n127118,87
n127119,79
n12712,26
n127120,94
n127121,94
n127122,93
n127123,55
n127124,99
n127125,69
n127126,77
n127127,83
n127128,99
n127129,96
n12713,34
n127130,78
n127131,77
n127132,91
n127133,85
n127134,91
n127135,73
n127136,94
n127137,80
n127138,93
n127139,91
n12714,24
n127140,92
n127141,94
n127142,98
n127143,60
n127144,39
n127145,73
n127146,86
n127147,37
n127148,45
n127149,63
n12715,34
n127150,33
n127151,99
n127152,84
n127153,61
n127154,93
n127155,66
n127156,85
n127157,89
n127158,98
n127159,98
n12716,34
n127160,48
n127161,92
n127162,84
n127163,49
n127164,81
n127165,67
n127166,88
n127167,85
n127168,90
n127169,82
n12717,26
n127170,74
n127171,73
n127172,53
n127173,87
n127174,55
n127175,24
n127176,80
n127177,87
n127178,73
n127179,88
n12718,29
n127180,90
n127181,58
n127182,83
n127183,85
n127184,69
n127185,93
n127186,65
n127187,93
n127188,81
n127189,63
n12719,34
n127190,80
n127191,96
n127192,96
n127193,70
n127194,66
n127195,80
n127196,51
n127197,78
n127198,95
n127199,91
n1272,28
n12720,34
n127200,88
n127201,91
n127202,100
n127203,98
n127204,72
n127205,103
n127206,94
n127207,79
n127208,95
n127209,85
n12721,29
n127210,70
n127211,68
n127212,85
n127213,98
n127214,56
n127215,75
n127216,98
n127217,84
n127218,77
n127219,94
n12722,21
n127220,81
n127221,94
n127222,89
n127223,97
n127224,97
n127225,98
n127226,108
n127227,68
n127228,102
n127229,84
n12723,34
n127230,100
n127231,89
n127232,100
n127233,73
n127234,96
n127235,93
n127236,111
n127237,70
n127238,115
n127239,112
n12724,34
n127240,75
n127241,107
n127242,95
n127243,101
n127244,102
n127245,115
n127246,95
n127247,97
n127248,110
n127249,84
n12725,25
n127250,114
n127251,96
n127252,99
n127253,98
n127254,85
n127255,84
n127256,109
n127257,79
n127258,107
n127259,81
n12726,34
n127260,79
n127261,112
n127262,74
n127263,107
n127264,84
n127265,69
n127266,85
n127267,97
n127268,72
n127269,105
n12727,23
n127270,84
n127271,98
n127272,65
n127273,104
n127274,106
n127275,67
n127276,81
n127277,79
n127278,97
n127279,87
n12728,22
n127280,87
n127281,102
n127282,84
n127283,101
n127284,73
n127285,96
n127286,88
n127287,100
n127288,90
n127289,102
n12729,24
n127290,79
n127291,94
n127292,111
n127293,74
n127294,96
n127295,70
n127296,102
n127297,95
n127298,106
n127299,104
n1273,28
n12730,29
n127300,75
n127301,79
n127302,73
n127303,103
n127304,91
n127305,114
n127306,114
n127307,76
n127308,80
n127309,94
n12731,34
n127310,65
n127311,90
n127312,74
n127313,99
n127314,65
n127315,97
n127316,68
n127317,98
n127318,81
n127319,76
n12732,31
n127320,74
n127321,81
n127322,92
n127323,83
n127324,63
n127325,92
n127326,99
n127327,94
n127328,81
n127329,63
n12733,34
n127330,94
n127331,82
n127332,89
n127333,98
n127334,87
n127335,73
n127336,97
n127337,75
n127338,50
n127339,92
n12734,34
n127340,78
n127341,73
n127342,94
n127343,24
n127344,51
n127345,91
n127346,36
n127347,77
n127348,88
n127349,76
n12735,33
n127350,91
n127351,84
n127352,68
n127353,95
n127354,78
n127355,49
n127356,92
n127357,64
n127358,85
n127359,76
n12736,34
n127360,87
n127361,90
n127362,94
n127363,73
n127364,49
n127365,75
n127366,52
n127367,52
n127368,44
n127369,43
n12737,24
n127370,89
n127371,80
n127372,54
n127373,67
n127374,68
n127375,84
n127376,93
n127377,97
n127378,97
n127379,38
n12738,34
n127380,89
n127381,82
n127382,68
n127383,89
n127384,51
n127385,95
n127386,80
n127387,71
n127388,84
n127389,85
n12739,30
n127390,57
n127391,90
n127392,64
n127393,90
n127394,85
n127395,88
n127396,50
n127397,36
n127398,91
n127399,84
n1274,34
n12740,34
n127400,89
n127401,90
n127402,92
n127403,45
n127404,42
n127405,35
n127406,34
n127407,68
n127408,58
n127409,40
n12741,34
n127410,41
n127411,25
n127412,26
n127413,84
n127414,82
n127415,87
n127416,90
n127417,84
n127418,96
n127419,108
n12742,34
n127420,94
n127421,72
n127422,92
n127423,92
n127424,72
n127425,77
n127426,92
n127427,87
n127428,68
n127429,70
n12743,27
n127430,87
n127431,93
n127432,69
n127433,84
n127434,59
n127435,80
n127436,80
n127437,92
n127438,95
n127439,92
n12744,34
n127440,78
n127441,99
n127442,95
n127443,58
n127444,75
n127445,95
n127446,88
n127447,77
n127448,57
n127449,88
n12745,34
n127450,96
n127451,71
n127452,75
n127453,55
n127454,65
n127455,65
n127456,85
n127457,86
n127458,84
n127459,96
n12746,34
n127460,94
n127461,71
n127462,95
n127463,36
n127464,93
n127465,55
n127466,73
n127467,87
n127468,96
n127469,97
n12747,18
n127470,94
n127471,53
n127472,100
n127473,81
n127474,94
n127475,83
n127476,35
n127477,94
n127478,63
n127479,93
n12748,34
n127480,72
n127481,90
n127482,98
n127483,80
n127484,94
n127485,104
n127486,104
n127487,83
n127488,96
n127489,97
n12749,34
n127490,65
n127491,92
n127492,58
n127493,93
n127494,86
n127495,74
n127496,49
n127497,86
n127498,68
n127499,79
n1275,34
n12750,23
n127500,54
n127501,68
n127502,70
n127503,94
n127504,77
n127505,70
n127506,94
n127507,79
n127508,85
n127509,85
n12751,28
n127510,93
n127511,77
n127512,76
n127513,92
n127514,72
n127515,72
n127516,84
n127517,93
n127518,99
n127519,87
n12752,34
n127520,102
n127521,73
n127522,92
n127523,70
n127524,87
n127525,96
n127526,106
n127527,73
n127528,107
n127529,97
n12753,34
n127530,78
n127531,95
n127532,64
n127533,92
n127534,69
n127535,90
n127536,91
n127537,66
n127538,74
n127539,70
n12754,26
n127540,71
n127541,79
n127542,92
n127543,72
n127544,89
n127545,97
n127546,59
n127547,85
n127548,53
n127549,85
n12755,22
n127550,69
n127551,102
n127552,100
n127553,102
n127554,104
n127555,71
n127556,98
n127557,65
n127558,99
n127559,93
n12756,34
n127560,93
n127561,97
n127562,74
n127563,89
n127564,76
n127565,86
n127566,86
n127567,99
n127568,102
n127569,74
n12757,27
n127570,75
n127571,57
n127572,93
n127573,84
n127574,64
n127575,96
n127576,93
n127577,77
n127578,62
n127579,93
n12758,27
n127580,80
n127581,60
n127582,61
n127583,72
n127584,60
n127585,49
n127586,91
n127587,88
n127588,89
n127589,80
n12759,26
n127590,60
n127591,69
n127592,80
n127593,88
n127594,58
n127595,78
n127596,88
n127597,68
n127598,89
n127599,81
n1276,34
n12760,34
n127600,65
n127601,89
n127602,67
n127603,73
n127604,90
n127605,76
n127606,77
n127607,87
n127608,64
n127609,55
n12761,27
n127610,84
n127611,46
n127612,58
n127613,86
n127614,76
n127615,80
n127616,88
n127617,70
n127618,70
n127619,57
n12762,34
n127620,86
n127621,66
n127622,85
n127623,89
n127624,67
n127625,71
n127626,73
n127627,90
n127628,64
n127629,78
n12763,34
n127630,71
n127631,38
n127632,73
n127633,76
n127634,77
n127635,71
n127636,39
n127637,80
n127638,93
n127639,87
n12764,34
n127640,77
n127641,86
n127642,63
n127643,37
n127644,18
n127645,34
n127646,35
n127647,50
n127648,27
n127649,79
n12765,34
n127650,18
n127651,46
n127652,77
n127653,20
n127654,76
n127655,75
n127656,87
n127657,80
n127658,86
n127659,80
n12766,21
n127660,42
n127661,77
n127662,42
n127663,36
n127664,55
n127665,19
n127666,38
n127667,49
n127668,47
n127669,58
n12767,34
n127670,61
n127671,67
n127672,86
n127673,78
n127674,89
n127675,88
n127676,96
n127677,96
n127678,95
n127679,98
n12768,24
n127680,55
n127681,69
n127682,51
n127683,28
n127684,69
n127685,27
n127686,30
n127687,31
n127688,89
n127689,74
n12769,34
n127690,61
n127691,89
n127692,61
n127693,70
n127694,78
n127695,87
n127696,87
n127697,47
n127698,77
n127699,83
n1277,24
n12770,29
n127700,89
n127701,46
n127702,75
n127703,41
n127704,66
n127705,76
n127706,89
n127707,62
n127708,76
n127709,73
n12771,34
n127710,43
n127711,59
n127712,68
n127713,72
n127714,77
n127715,86
n127716,89
n127717,48
n127718,41
n127719,25
n12772,34
n127720,51
n127721,28
n127722,39
n127723,15
n127724,52
n127725,89
n127726,90
n127727,90
n127728,83
n127729,90
n12773,29
n127730,76
n127731,96
n127732,83
n127733,79
n127734,60
n127735,82
n127736,86
n127737,65
n127738,64
n127739,93
n12774,34
n127740,53
n127741,89
n127742,82
n127743,92
n127744,79
n127745,93
n127746,95
n127747,60
n127748,95
n127749,66
n12775,25
n127750,91
n127751,85
n127752,94
n127753,90
n127754,50
n127755,83
n127756,50
n127757,62
n127758,71
n127759,83
n12776,34
n127760,78
n127761,78
n127762,70
n127763,88
n127764,55
n127765,92
n127766,74
n127767,72
n127768,90
n127769,68
n12777,32
n127770,85
n127771,80
n127772,70
n127773,64
n127774,65
n127775,86
n127776,52
n127777,85
n127778,92
n127779,62
n12778,34
n127780,73
n127781,92
n127782,79
n127783,72
n127784,59
n127785,79
n127786,94
n127787,57
n127788,83
n127789,35
n12779,21
n127790,57
n127791,66
n127792,79
n127793,85
n127794,74
n127795,89
n127796,65
n127797,56
n127798,77
n127799,58
n1278,32
n12780,34
n127800,79
n127801,70
n127802,87
n127803,92
n127804,74
n127805,94
n127806,70
n127807,97
n127808,60
n127809,91
n12781,33
n127810,79
n127811,63
n127812,65
n127813,96
n127814,89
n127815,62
n127816,89
n127817,87
n127818,56
n127819,76
n12782,32
n127820,87
n127821,80
n127822,69
n127823,85
n127824,77
n127825,60
n127826,77
n127827,77
n127828,89
n127829,65
n12783,19
n127830,64
n127831,89
n127832,85
n127833,62
n127834,79
n127835,44
n127836,39
n127837,61
n127838,52
n127839,55
n12784,34
n127840,74
n127841,72
n127842,77
n127843,83
n127844,47
n127845,76
n127846,49
n127847,49
n127848,68
n127849,86
n12785,23
n127850,66
n127851,89
n127852,67
n127853,92
n127854,70
n127855,85
n127856,67
n127857,70
n127858,68
n127859,66
n12786,34
n127860,95
n127861,83
n127862,87
n127863,63
n127864,55
n127865,79
n127866,54
n127867,91
n127868,70
n127869,85
n12787,25
n127870,81
n127871,86
n127872,64
n127873,89
n127874,95
n127875,96
n127876,66
n127877,97
n127878,88
n127879,68
n12788,28
n127880,91
n127881,73
n127882,105
n127883,89
n127884,92
n127885,76
n127886,69
n127887,87
n127888,70
n127889,97
n12789,26
n127890,65
n127891,74
n127892,55
n127893,79
n127894,84
n127895,63
n127896,74
n127897,92
n127898,62
n127899,89
n1279,34
n12790,34
n127900,43
n127901,85
n127902,85
n127903,54
n127904,59
n127905,85
n127906,40
n127907,38
n127908,61
n127909,62
n12791,27
n127910,69
n127911,82
n127912,68
n127913,51
n127914,57
n127915,73
n127916,78
n127917,51
n127918,56
n127919,78
n12792,34
n127920,73
n127921,83
n127922,69
n127923,59
n127924,71
n127925,69
n127926,90
n127927,54
n127928,77
n127929,90
n12793,24
n127930,79
n127931,76
n127932,59
n127933,60
n127934,76
n127935,45
n127936,58
n127937,86
n127938,57
n127939,58
n12794,34
n127940,79
n127941,76
n127942,65
n127943,59
n127944,76
n127945,73
n127946,84
n127947,87
n127948,47
n127949,77
n12795,30
n127950,61
n127951,84
n127952,76
n127953,85
n127954,97
n127955,60
n127956,57
n127957,60
n127958,77
n127959,81
n12796,34
n127960,93
n127961,70
n127962,83
n127963,83
n127964,57
n127965,60
n127966,90
n127967,61
n127968,60
n127969,90
n12797,25
n127970,69
n127971,43
n127972,68
n127973,56
n127974,30
n127975,62
n127976,78
n127977,20
n127978,60
n127979,64
n12798,34
n127980,84
n127981,62
n127982,62
n127983,62
n127984,68
n127985,78
n127986,30
n127987,70
n127988,74
n127989,25
n12799,31
n127990,60
n127991,28
n127992,54
n127993,61
n127994,63
n127995,68
n127996,45
n127997,66
n127998,69
n127999,55
n1280,26
n12800,34
n128000,65
n128001,69
n128002,64
n128003,42
n128004,72
n128005,49
n128006,69
n128007,81
n128008,85
n128009,72
n12801,20
n128010,51
n128011,67
n128012,71
n128013,68
n128014,77
n128015,11
n128016,29
n128017,80
n128018,64
n128019,62
n12802,30
n128020,72
n128021,80
n128022,32
n128023,58
n128024,59
n128025,73
n128026,69
n128027,43
n128028,77
n128029,54
n12803,34
n128030,43
n128031,62
n128032,75
n128033,73
n128034,67
n128035,39
n128036,40
n128037,66
n128038,48
n128039,56
n12804,18
n128040,70
n128041,79
n128042,70
n128043,41
n128044,71
n128045,55
n128046,65
n128047,78
n128048,75
n128049,80
n12805,27
n128050,55
n128051,68
n128052,55
n128053,36
n128054,56
n128055,63
n128056,31
n128057,35
n128058,49
n128059,32
n12806,27
n128060,71
n128061,71
n128062,72
n128063,78
n128064,69
n128065,72
n128066,58
n128067,66
n128068,70
n128069,78
n12807,32
n128070,77
n128071,78
n128072,28
n128073,77
n128074,52
n128075,78
n128076,66
n128077,68
n128078,73
n128079,32
n12808,34
n128080,37
n128081,71
n128082,78
n128083,75
n128084,82
n128085,73
n128086,62
n128087,82
n128088,73
n128089,33
n12809,26
n128090,38
n128091,24
n128092,54
n128093,25
n128094,28
n128095,27
n128096,82
n128097,66
n128098,42
n128099,83
n1281,26
n12810,27
n128100,59
n128101,46
n128102,75
n128103,82
n128104,81
n128105,36
n128106,76
n128107,48
n128108,57
n128109,35
n12811,25
n128110,39
n128111,30
n128112,24
n128113,68
n128114,50
n128115,68
n128116,49
n128117,76
n128118,79
n128119,82
n12812,34
n128120,80
n128121,66
n128122,75
n128123,56
n128124,80
n128125,80
n128126,80
n128127,52
n128128,62
n128129,61
n12813,34
n128130,48
n128131,52
n128132,77
n128133,63
n128134,76
n128135,62
n128136,77
n128137,71
n128138,57
n128139,77
n12814,25
n128140,53
n128141,80
n128142,79
n128143,83
n128144,47
n128145,84
n128146,81
n128147,79
n128148,63
n128149,78
n12815,23
n128150,94
n128151,54
n128152,75
n128153,57
n128154,84
n128155,84
n128156,88
n128157,98
n128158,68
n128159,87
n12816,34
n128160,63
n128161,89
n128162,83
n128163,89
n128164,62
n128165,74
n128166,80
n128167,58
n128168,63
n128169,86
n12817,31
n128170,76
n128171,72
n128172,53
n128173,76
n128174,31
n128175,52
n128176,54
n128177,64
n128178,74
n128179,61
n12818,34
n128180,50
n128181,55
n128182,48
n128183,69
n128184,59
n128185,45
n128186,69
n128187,56
n128188,74
n128189,75
n12819,24
n128190,48
n128191,55
n128192,75
n128193,79
n128194,66
n128195,45
n128196,79
n128197,83
n128198,75
n128199,47
n1282,33
n12820,34
n128200,58
n128201,75
n128202,58
n128203,59
n128204,74
n128205,67
n128206,49
n128207,73
n128208,74
n128209,53
n12821,34
n128210,57
n128211,74
n128212,79
n128213,75
n128214,53
n128215,86
n128216,87
n128217,47
n128218,55
n128219,47
n12822,34
n128220,51
n128221,71
n128222,62
n128223,93
n128224,62
n128225,81
n128226,68
n128227,87
n128228,76
n128229,56
n12823,32
n128230,73
n128231,87
n128232,70
n128233,66
n128234,86
n128235,55
n128236,74
n128237,70
n128238,32
n128239,41
n12824,34
n128240,70
n128241,78
n128242,53
n128243,66
n128244,50
n128245,64
n128246,69
n128247,80
n128248,53
n128249,35
n12825,25
n128250,38
n128251,40
n128252,33
n128253,74
n128254,51
n128255,43
n128256,36
n128257,53
n128258,67
n128259,70
n12826,28
n128260,67
n128261,67
n128262,40
n128263,73
n128264,66
n128265,41
n128266,68
n128267,59
n128268,65
n128269,67
n12827,34
n128270,66
n128271,62
n128272,46
n128273,32
n128274,53
n128275,61
n128276,64
n128277,62
n128278,55
n128279,37
n12828,34
n128280,57
n128281,48
n128282,54
n128283,62
n128284,61
n128285,57
n128286,43
n128287,55
n128288,43
n128289,36
n12829,28
n128290,29
n128291,61
n128292,58
n128293,67
n128294,32
n128295,55
n128296,60
n128297,61
n128298,72
n128299,52
n1283,31
n12830,26
n128300,47
n128301,24
n128302,59
n128303,73
n128304,71
n128305,71
n128306,41
n128307,52
n128308,71
n128309,39
n12831,34
n128310,53
n128311,54
n128312,60
n128313,47
n128314,60
n128315,39
n128316,42
n128317,47
n128318,53
n128319,44
n12832,25
n128320,59
n128321,49
n128322,51
n128323,59
n128324,60
n128325,64
n128326,52
n128327,28
n128328,68
n128329,50
n12833,27
n128330,59
n128331,75
n128332,75
n128333,44
n128334,40
n128335,62
n128336,38
n128337,49
n128338,60
n128339,62
n12834,34
n128340,58
n128341,62
n128342,67
n128343,66
n128344,61
n128345,76
n128346,81
n128347,62
n128348,74
n128349,62
n12835,34
n128350,73
n128351,80
n128352,72
n128353,59
n128354,42
n128355,54
n128356,73
n128357,57
n128358,73
n128359,61
n12836,32
n128360,69
n128361,70
n128362,40
n128363,58
n128364,70
n128365,65
n128366,56
n128367,50
n128368,61
n128369,66
n12837,21
n128370,71
n128371,86
n128372,98
n128373,66
n128374,81
n128375,59
n128376,56
n128377,69
n128378,60
n128379,87
n12838,34
n128380,81
n128381,86
n128382,57
n128383,66
n128384,80
n128385,64
n128386,77
n128387,57
n128388,54
n128389,56
n12839,34
n128390,62
n128391,65
n128392,85
n128393,91
n128394,46
n128395,49
n128396,48
n128397,64
n128398,66
n128399,75
n1284,19
n12840,34
n128400,35
n128401,72
n128402,60
n128403,60
n128404,43
n128405,49
n128406,61
n128407,64
n128408,46
n128409,54
n12841,34
n128410,64
n128411,64
n128412,59
n128413,38
n128414,64
n128415,65
n128416,29
n128417,64
n128418,64
n128419,38
n12842,26
n128420,59
n128421,59
n128422,72
n128423,76
n128424,76
n128425,65
n128426,44
n128427,44
n128428,65
n128429,46
n12843,24
n128430,32
n128431,40
n128432,46
n128433,69
n128434,43
n128435,58
n128436,23
n128437,37
n128438,42
n128439,48
n12844,34
n128440,60
n128441,64
n128442,62
n128443,62
n128444,49
n128445,74
n128446,65
n128447,50
n128448,44
n128449,65
n12845,28
n128450,37
n128451,45
n128452,45
n128453,50
n128454,43
n128455,40
n128456,45
n128457,37
n128458,49
n128459,25
n12846,26
n128460,39
n128461,40
n128462,41
n128463,45
n128464,38
n128465,60
n128466,73
n128467,64
n128468,52
n128469,41
n12847,34
n128470,68
n128471,45
n128472,65
n128473,67
n128474,58
n128475,74
n128476,80
n128477,54
n128478,67
n128479,53
n12848,34
n128480,73
n128481,62
n128482,57
n128483,75
n128484,42
n128485,60
n128486,40
n128487,67
n128488,54
n128489,62
n12849,22
n128490,56
n128491,58
n128492,60
n128493,45
n128494,60
n128495,62
n128496,47
n128497,37
n128498,62
n128499,60
n1285,32
n12850,34
n128500,70
n128501,29
n128502,40
n128503,53
n128504,20
n128505,50
n128506,59
n128507,54
n128508,41
n128509,28
n12851,23
n128510,43
n128511,43
n128512,45
n128513,52
n128514,47
n128515,34
n128516,46
n128517,41
n128518,29
n128519,52
n12852,30
n128520,35
n128521,43
n128522,43
n128523,50
n128524,58
n128525,60
n128526,32
n128527,25
n128528,49
n128529,28
n12853,30
n128530,33
n128531,35
n128532,24
n128533,58
n128534,29
n128535,30
n128536,54
n128537,55
n128538,48
n128539,44
n12854,34
n128540,50
n128541,24
n128542,50
n128543,21
n128544,34
n128545,50
n128546,28
n128547,53
n128548,53
n128549,40
n12855,33
n128550,53
n128551,56
n128552,59
n128553,12
n128554,32
n128555,40
n128556,36
n128557,45
n128558,48
n128559,58
n12856,33
n128560,55
n128561,14
n128562,40
n128563,32
n128564,17
n128565,20
n128566,22
n128567,35
n128568,19
n128569,45
n12857,33
n128570,49
n128571,43
n128572,34
n128573,59
n128574,64
n128575,56
n128576,51
n128577,64
n128578,60
n128579,66
n12858,33
n128580,31
n128581,48
n128582,64
n128583,56
n128584,58
n128585,51
n128586,51
n128587,43
n128588,28
n128589,51
n12859,18
n128590,45
n128591,49
n128592,60
n128593,49
n128594,45
n128595,25
n128596,39
n128597,45
n128598,20
n128599,60
n1286,34
n12860,18
n128600,66
n128601,34
n128602,34
n128603,42
n128604,38
n128605,72
n128606,66
n128607,52
n128608,35
n128609,48
n12861,34
n128610,69
n128611,63
n128612,72
n128613,73
n128614,70
n128615,51
n128616,71
n128617,51
n128618,53
n128619,67
n12862,33
n128620,49
n128621,77
n128622,60
n128623,72
n128624,51
n128625,52
n128626,80
n128627,56
n128628,74
n128629,58
n12863,25
n128630,83
n128631,52
n128632,68
n128633,40
n128634,66
n128635,74
n128636,46
n128637,81
n128638,57
n128639,79
n12864,34
n128640,61
n128641,52
n128642,50
n128643,44
n128644,67
n128645,59
n128646,44
n128647,50
n128648,59
n128649,49
n12865,30
n128650,43
n128651,35
n128652,49
n128653,57
n128654,47
n128655,44
n128656,38
n128657,47
n128658,46
n128659,54
n12866,20
n128660,62
n128661,60
n128662,49
n128663,58
n128664,49
n128665,41
n128666,44
n128667,49
n128668,55
n128669,49
n12867,34
n128670,44
n128671,55
n128672,58
n128673,26
n128674,36
n128675,36
n128676,26
n128677,28
n128678,48
n128679,49
n12868,27
n128680,38
n128681,61
n128682,42
n128683,45
n128684,55
n128685,37
n128686,34
n128687,45
n128688,50
n128689,61
n12869,32
n128690,40
n128691,35
n128692,34
n128693,45
n128694,44
n128695,50
n128696,58
n128697,57
n128698,49
n128699,20
n1287,25
n12870,32
n128700,54
n128701,49
n128702,36
n128703,51
n128704,42
n128705,35
n128706,47
n128707,45
n128708,45
n128709,56
n12871,34
n128710,50
n128711,55
n128712,39
n128713,51
n128714,36
n128715,52
n128716,50
n128717,61
n128718,47
n128719,33
n12872,34
n128720,26
n128721,41
n128722,34
n128723,39
n128724,54
n128725,67
n128726,42
n128727,65
n128728,71
n128729,49
n12873,34
n128730,64
n128731,46
n128732,67
n128733,63
n128734,75
n128735,68
n128736,39
n128737,64
n128738,11
n128739,12
n12874,34
n128740,35
n128741,45
n128742,53
n128743,28
n128744,40
n128745,44
n128746,22
n128747,30
n128748,38
n128749,36
n12875,24
n128750,42
n128751,46
n128752,35
n128753,35
n128754,45
n128755,57
n128756,14
n128757,33
n128758,31
n128759,45
n12876,21
n128760,47
n128761,50
n128762,37
n128763,49
n128764,53
n128765,44
n128766,17
n128767,28
n128768,29
n128769,39
n12877,31
n128770,31
n128771,27
n128772,33
n128773,50
n128774,52
n128775,55
n128776,48
n128777,42
n128778,41
n128779,27
n12878,31
n128780,27
n128781,25
n128782,54
n128783,22
n128784,40
n128785,39
n128786,20
n128787,57
n128788,51
n128789,54
n12879,34
n128790,53
n128791,55
n128792,32
n128793,28
n128794,36
n128795,18
n128796,16
n128797,34
n128798,18
n128799,9
n1288,17
n12880,34
n128800,25
n128801,14
n128802,43
n128803,31
n128804,26
n128805,19
n128806,30
n128807,38
n128808,43
n128809,33
n12881,20
n128810,36
n128811,21
n128812,25
n128813,35
n128814,24
n128815,27
n128816,35
n128817,27
n128818,38
n128819,35
n12882,34
n128820,48
n128821,36
n128822,48
n128823,49
n128824,59
n128825,30
n128826,48
n128827,59
n128828,60
n128829,48
n12883,24
n128830,37
n128831,60
n128832,52
n128833,52
n128834,62
n128835,36
n128836,21
n128837,40
n128838,28
n128839,21
n12884,31
n128840,61
n128841,55
n128842,58
n128843,43
n128844,31
n128845,36
n128846,49
n128847,31
n128848,51
n128849,59
n12885,31
n128850,59
n128851,42
n128852,55
n128853,45
n128854,57
n128855,46
n128856,58
n128857,42
n128858,51
n128859,60
n12886,34
n128860,41
n128861,41
n128862,47
n128863,35
n128864,42
n128865,63
n128866,79
n128867,76
n128868,77
n128869,50
n12887,26
n128870,60
n128871,46
n128872,41
n128873,60
n128874,56
n128875,83
n128876,73
n128877,43
n128878,75
n128879,57
n12888,25
n128880,67
n128881,61
n128882,75
n128883,50
n128884,77
n128885,67
n128886,50
n128887,46
n128888,60
n128889,22
n12889,34
n128890,58
n128891,33
n128892,46
n128893,48
n128894,40
n128895,49
n128896,31
n128897,44
n128898,37
n128899,15
n1289,32
n12890,20
n128900,50
n128901,63
n128902,37
n128903,15
n128904,21
n128905,24
n128906,21
n128907,20
n128908,17
n128909,12
n12891,31
n128910,19
n128911,19
n128912,31
n128913,11
n128914,36
n128915,26
n128916,51
n128917,51
n128918,53
n128919,21
n12892,23
n128920,39
n128921,14
n128922,23
n128923,16
n128924,17
n128925,17
n128926,39
n128927,47
n128928,53
n128929,35
n12893,32
n128930,33
n128931,34
n128932,35
n128933,36
n128934,29
n128935,24
n128936,36
n128937,45
n128938,17
n128939,27
n12894,29
n128940,31
n128941,17
n128942,27
n128943,23
n128944,51
n128945,53
n128946,38
n128947,50
n128948,38
n128949,37
n12895,30
n128950,28
n128951,38
n128952,22
n128953,20
n128954,18
n128955,33
n128956,36
n128957,45
n128958,33
n128959,8
n12896,30
n128960,30
n128961,37
n128962,35
n128963,36
n128964,28
n128965,35
n128966,35
n128967,25
n128968,54
n128969,56
n12897,34
n128970,52
n128971,47
n128972,48
n128973,45
n128974,24
n128975,39
n128976,45
n128977,24
n128978,33
n128979,32
n12898,34
n128980,40
n128981,46
n128982,40
n128983,27
n128984,12
n128985,34
n128986,23
n128987,13
n128988,13
n128989,23
n12899,34
n128990,33
n128991,47
n128992,38
n128993,40
n128994,34
n128995,38
n128996,38
n128997,32
n128998,44
n128999,13
n1290,28
n12900,29
n129000,23
n129001,19
n129002,21
n129003,25
n129004,32
n129005,33
n129006,31
n129007,3
n129008,12
n129009,30
n12901,30
n129010,21
n129011,18
n129012,30
n129013,25
n129014,28
n129015,45
n129016,18
n129017,28
n129018,27
n129019,37
n12902,34
n129020,29
n129021,34
n129022,22
n129023,18
n129024,41
n129025,34
n129026,33
n129027,22
n129028,32
n129029,23
n12903,33
n129030,22
n129031,34
n129032,24
n129033,21
n129034,5
n129035,17
n129036,9
n129037,12
n129038,2
n129039,32
n12904,28
n129040,34
n129041,16
n129042,43
n129043,17
n129044,38
n129045,20
n129046,39
n129047,39
n129048,7
n129049,24
n12905,34
n129050,20
n129051,20
n129052,7
n129053,15
n129054,6
n129055,11
n129056,6
n129057,24
n129058,31
n129059,40
n12906,22
n129060,29
n129061,35
n129062,42
n129063,36
n129064,39
n129065,44
n129066,51
n129067,39
n129068,59
n129069,28
n12907,17
n129070,48
n129071,36
n129072,23
n129073,20
n129074,36
n129075,59
n129076,57
n129077,57
n129078,48
n129079,21
n12908,26
n129080,57
n129081,58
n129082,30
n129083,40
n129084,19
n129085,46
n129086,38
n129087,28
n129088,34
n129089,38
n12909,26
n129090,46
