node,count
n17244,10
n17245,17
n17246,11
n17247,11
n17248,17
n17249,17
n17250,94
n17251,98
n17252,98
n17253,98
n17255,7
n17256,7
n17257,7
n17258,15
n17259,49
n17260,51
n17261,43
n17262,19
n17263,96
n17264,101
n17265,109
n17266,49
n17267,78
n17268,78
n17269,86
n17270,93
n17271,87
n17272,72
n17273,74
n17274,75
n17275,41
n17276,66
n17277,76
n17278,69
n17279,80
n17280,24
n17281,57
n17282,73
n17283,79
n17284,76
n17285,26
n17286,62
n17287,75
n17288,80
n17289,75
n17290,23
n17291,67
n17292,77
n17293,77
n17294,80
n17295,30
n17296,71
n17297,77
n17298,84
n17299,83
n17300,28
n17301,62
n17302,78
n17303,90
n17304,95
n17305,32
n17306,66
n17307,85
n17308,96
n17309,85
n17310,21
n17311,65
n17312,73
n17313,93
n17314,95
n17315,36
n17316,77
n17317,92
n17318,82
n17319,12
n17320,19
n17321,19
n17322,35
n17323,43
n17324,47
n17325,2
n17326,2
n17327,1
n17331,1
n17332,11
n17333,11
n17334,13
n17335,4
n17336,29
n17337,32
n17338,51
n17339,47
n17340,55
n17341,1
n17342,1
n17348,20
n17349,20
n17350,26
n17351,6
n17352,35
n17353,41
n17354,61
n17355,56
n17356,72
n17357,4
n17358,5
n17359,1
n17363,1
n17364,19
n17365,19
n17366,17
n17367,1
n17368,32
n17369,32
n17370,64
n17371,72
n17372,76
n17373,73
n17374,84
n17375,4
n17376,4
n17381,1
n17382,10
n17383,10
n17384,10
n17385,2
n17386,23
n17387,24
n17388,73
n17389,85
n17390,106
n17391,5
n17392,7
n17393,1
n17394,1
n17395,2
n17396,2
n17397,6
n17398,35
n17399,36
n17400,39
n17401,13
n17402,73
n17403,81
n17404,102
n17405,109
n17406,3
n17410,3
n17411,39
n17412,46
n17413,44
n17414,4
n17415,97
n17416,97
n17417,109
n17418,76
n17419,95
n17420,15
n17421,93
n17422,94
n17423,101
n17424,95
n17425,97
n17426,101
n17427,23
n17428,101
n17430,25
n17431,25
n17432,9
n17433,13
n17438,4
n17439,8
n17440,8
n17441,13
n17442,13
n17443,13
n17444,23
n17445,29
n17446,5
n17447,24
n17448,25
n17449,2
n17450,23
n17451,25
n17453,50
n17454,50
n17455,1
n17456,44
n17457,44
n17462,2
n17463,35
n17464,35
n17465,37
n17466,58
n17467,6
n17468,62
n17469,2
n17470,2
n17471,58
n17472,102
n17473,3
n17474,103
n17480,31
n17481,31
n17482,37
n17483,70
n17484,7
n17485,76
n17486,64
n17487,83
n17488,91
n17489,92
n17490,54
n17491,13
n17492,54
n17493,2
n17494,4
n17495,4
n17496,4
n17497,12
n17498,33
n17499,33
n17500,32
n17501,62
n17502,23
n17503,74
n17504,49
n17505,58
n17506,61
n17507,64
n17508,67
n17509,22
n17510,68
n17515,2
n17516,23
n17517,23
n17518,30
n17519,57
n17520,10
n17521,66
n17522,53
n17523,67
n17524,73
n17525,73
n17526,48
n17527,11
n17528,52
n17529,3
n17530,2
n17531,2
n17532,2
n17533,17
n17534,26
n17535,26
n17536,25
n17537,49
n17538,34
n17539,66
n17540,39
n17541,58
n17542,61
n17543,68
n17544,56
n17545,32
n17546,62
n17547,1
n17548,5
n17549,5
n17550,5
n17551,23
n17552,30
n17553,30
n17554,25
n17555,52
n17556,43
n17557,72
n17558,54
n17559,57
n17560,66
n17561,61
n17562,58
n17563,32
n17564,61
n17565,3
n17566,3
n17567,3
n17568,3
n17569,9
n17570,29
n17571,29
n17572,33
n17573,50
n17574,22
n17575,63
n17576,43
n17577,50
n17578,61
n17579,60
n17580,53
n17581,26
n17582,58
n17588,27
n17589,27
n17590,32
n17591,56
n17592,5
n17593,60
n17594,47
n17595,51
n17596,60
n17597,61
n17598,52
n17599,13
n176,50
n17600,52
n17601,2
n17602,3
n17603,3
n17604,3
n17605,10
n17606,28
n17607,28
n17608,28
n17609,52
n17610,18
n17611,61
n17612,47
n17613,58
n17614,61
n17615,60
n17616,53
n17617,20
n17618,54
n17619,1
n17623,2
n17624,23
n17625,23
n17626,27
n17627,46
n17628,10
n17629,53
n17630,48
n17631,44
n17632,59
n17633,60
n17634,44
n17635,20
n17636,45
n17637,19
n17638,42
n17639,7
n17640,3
n17641,3
n17642,3
n17643,30
n17644,51
n17645,37
n17646,51
n17647,48
n17648,36
n17649,51
n17650,56
n17651,28
n17652,50
n17653,1
n17654,7
n17655,7
n17656,7
n17657,21
n17658,38
n17659,31
n17660,38
n17661,35
n17662,25
n17663,38
n17664,44
n17665,1
n17669,3
n17670,36
n17671,36
n17672,38
n17673,58
n17674,7
n17675,63
n17676,2
n17677,3
n17678,68
n17679,61
n17680,5
n17681,64
n17682,15
n17683,101
n17684,101
n17685,8
n17686,21
n17687,21
n17688,21
n17689,72
n17690,102
n17691,78
n17692,102
n17693,95
n17694,65
n17695,102
n17696,99
n17697,1
n17698,9
n17699,9
n17700,9
n17701,15
n17702,26
n17703,26
n17704,25
n17705,42
n17706,29
n17707,54
n17708,7
n17709,11
n17710,46
n17711,42
n17712,15
n17713,50
n17714,49
n17715,55
n17716,2
n17720,16
n17721,48
n17722,37
n17723,50
n17724,45
n17725,39
n17726,50
n17727,46
n17728,12
n17729,10
n17730,14
n17731,11
n17732,30
n17733,29
n17734,15
n17735,56
n17736,62
n17737,31
n17738,58
n17739,57
n17740,3
n17744,3
n17745,12
n17746,9
n17747,12
n17748,10
n17749,4
n17750,12
n17751,12
n17752,75
n17753,86
n17754,86
n17755,86
n17756,1
n17760,2
n17761,47
n17762,47
n17763,49
n17764,8
n17765,83
n17766,88
n17767,94
n17768,12
n17769,44
n17770,44
n17771,50
n17772,52
n17773,53
n17774,63
n17775,55
n17776,77
n17777,84
n17778,77
n17779,79
n17780,87
n17781,47
n17782,58
n17783,86
n17784,71
n17785,11
n17786,19
n17787,20
n17788,39
n17789,55
n1779,1
n17790,45
n17791,60
n17792,59
n17793,61
n17794,61
n17795,64
n17796,65
n17797,67
n17798,64
n17799,66
n17800,75
n17801,68
n17802,65
n17803,76
n17804,84
n17805,80
n17806,77
n17807,102
n17808,102
n17809,62
n17810,63
n17811,1
n17812,1
n17817,1
n17818,7
n17819,7
n17820,6
n17821,1
n17822,17
n17823,17
n17824,29
n17825,62
n17826,63
n17827,8
n17828,31
n17833,6
n17834,8
n17835,8
n17836,11
n17837,15
n17838,16
n17839,25
n17840,51
n17841,39
n17842,41
n17843,1
n17844,5
n17849,1
n17850,13
n17851,13
n17852,13
n17853,2
n17854,24
n17855,25
n17856,33
n17857,37
n17858,46
n17859,49
n17860,50
n17861,2
n17862,3
n17867,1
n17868,17
n17869,17
n17870,16
n17871,1
n17872,31
n17873,31
n17874,48
n17875,50
n17876,15
n17877,7
n17878,15
n17879,46
n17880,38
n17881,46
n17882,42
n17883,25
n17884,46
n17885,99
n17886,7
n17887,79
n17888,84
n17889,2
n17890,2
n17891,89
n17892,99
n17893,92
n17894,95
n17895,98
n17896,115
n17897,2
n17898,115
n17899,2
n17900,58
n17901,59
n17902,2
n17903,3
n17908,2
n17909,37
n17910,37
n17911,36
n17912,3
n17913,76
n17914,77
n17915,80
n17916,3
n17917,99
n17918,101
n17919,5
n17920,61
n17921,64
n17922,29
n17923,47
n17924,70
n17925,1
n17926,66
n17927,66
n17928,40
n17929,97
n17930,8
n17931,10
n17932,10
n17933,10
n17934,69
n17935,106
n17936,83
n17937,106
n17938,99
n17939,72
n17940,106
n17941,97
n17942,26
n17943,44
n17944,7
n17945,2
n17946,2
n17947,2
n17948,33
n17949,51
n17950,43
n17951,51
n17952,46
n17953,29
n17954,51
n17955,54
n17956,31
n17957,40
n17958,7
n17959,2
n17960,2
n17961,2
n17962,34
n17963,21
n17964,36
n17965,48
n17966,33
n17967,40
n17968,48
n17969,64
n17970,24
n17971,38
n17972,6
n17973,2
n17974,2
n17975,2
n17976,37
n17977,31
n17978,44
n17979,60
n17980,41
n17981,49
n17982,60
n17983,72
n17984,39
n17985,48
n17986,5
n17987,4
n17988,4
n17989,4
n17990,33
n17991,31
n17992,46
n17993,58
n17994,45
n17995,44
n17996,58
n17997,71
n17998,34
n17999,46
n18000,6
n18001,2
n18002,2
n18003,2
n18004,35
n18005,57
n18006,43
n18007,57
n18008,51
n18009,33
n18010,57
n18011,70
n18012,32
n18013,40
n18014,7
n18015,3
n18016,3
n18017,3
n18018,35
n18019,34
n18020,43
n18021,58
n18022,41
n18023,48
n18024,58
n18025,62
n18026,28
n18027,41
n18028,4
n18029,7
n18030,7
n18031,7
n18032,38
n18033,57
n18034,43
n18035,57
n18036,49
n18037,35
n18038,57
n18039,64
n18040,28
n18041,47
n18042,4
n18043,4
n18044,4
n18045,4
n18046,37
n18047,54
n18048,40
n18049,54
n18050,46
n18051,32
n18052,54
n18053,70
n18054,31
n18055,42
n18056,7
n18057,5
n18058,5
n18059,5
n18060,32
n18061,49
n18062,37
n18063,49
n18064,44
n18065,32
n18066,49
n18067,62
n18068,1
n18072,2
n18073,28
n18074,28
n18075,27
n18076,53
n18077,3
n18078,54
n18079,4
n18080,4
n18081,56
n18082,60
n18083,2
n18084,60
n18086,1
n18087,1
n18088,1
n18089,9
n18090,41
n18091,41
n18092,49
n18093,72
n18094,25
n18095,88
n18096,48
n18097,80
n18098,81
n18099,84
n18100,75
n18101,31
n18102,79
n18103,36
n18104,74
n18105,13
n18106,5
n18107,5
n18108,5
n18109,44
n18110,33
n18111,53
n18112,69
n18113,52
n18114,62
n18115,69
n18116,81
n18117,52
n18118,61
n18119,11
n18120,5
n18121,5
n18122,5
n18123,34
n18124,62
n18125,49
n18126,62
n18127,59
n18128,44
n18129,62
n18130,47
n18131,37
n18132,55
n18133,5
n18134,9
n18135,9
n18136,9
n18137,30
n18138,70
n18139,56
n18140,70
n18141,67
n18142,53
n18143,70
n18144,67
n18149,2
n18150,30
n18151,30
n18152,30
n18153,56
n18154,5
n18155,58
n18156,1
n18157,3
n18158,58
n18159,67
n18160,2
n18161,68
n18162,2
n18163,88
n18164,88
n18165,12
n18166,14
n18167,14
n18168,14
n18169,69
n18170,92
n18171,77
n18172,92
n18173,86
n18174,54
n18175,92
n18176,92
n18177,1
n18178,7
n18179,7
n18180,7
n18181,13
n18182,19
n18183,19
n18184,16
n18185,26
n18186,22
n18187,36
n18188,8
n18189,11
n18190,37
n18191,25
n18192,12
n18193,32
n18194,41
n18195,46
n18196,2
n18200,10
n18201,47
n18202,40
n18203,49
n18204,46
n18205,29
n18206,49
n18207,36
n18208,4
n18209,1
n18210,5
n18211,6
n18212,8
n18213,4
n18214,6
n18215,13
n18216,15
n18217,9
n18218,16
n18219,13
n18220,1
n18224,3
n18225,4
n18226,2
n18227,4
n18228,3
n18229,5
n18230,4
n18231,4
n18232,56
n18233,55
n18234,55
n18235,55
n18240,3
n18241,27
n18242,27
n18243,28
n18244,5
n18245,48
n18246,49
n18247,59
n18248,14
n18249,37
n18250,38
n18251,43
n18252,40
n18253,47
n18254,52
n18255,45
n18256,67
n18257,73
n18258,78
n18259,78
n18260,75
n18261,36
n18262,60
n18263,74
n18264,84
n18265,90
n18266,57
n18267,68
n18268,90
n18269,85
n18270,37
n18271,36
n18272,40
n18273,61
n18274,87
n18275,75
n18276,80
n18277,82
n18278,78
n18279,31
n18280,47
n18281,62
n18282,73
n18283,83
n18284,41
n18285,56
n18286,78
n18287,85
n18288,80
n18289,39
n18290,61
n18291,75
n18292,82
n18293,82
n18294,36
n18295,67
n18296,80
n18297,84
n18298,79
n18299,38
n18300,56
n18301,74
n18302,79
n18303,75
n18304,36
n18305,60
n18306,75
n18307,85
n18308,75
n18309,31
n18310,55
n18311,65
n18312,75
n18313,74
n18314,32
n18315,57
n18316,71
n18317,81
n18318,78
n18319,39
n18320,55
n18321,73
n18322,70
n18323,36
n18324,56
n18325,68
n18326,82
n18327,104
n18328,105
n18329,15
n18330,23
n18335,3
n18336,8
n18337,8
n18338,11
n18339,8
n18340,15
n18341,21
n18342,63
n18343,107
n18344,110
n18345,20
n18346,30
n18347,2
n18348,2
n18349,2
n18350,2
n18351,11
n18352,20
n18353,20
n18354,18
n18355,18
n18356,26
n18357,34
n18358,73
n18359,112
n18360,111
n18361,12
n18362,21
n18363,1
n18364,4
n18365,4
n18366,4
n18367,7
n18368,10
n18369,10
n18370,9
n18371,16
n18372,16
n18373,25
n18374,70
n18375,111
n18376,111
n18377,116
n18378,118
n18379,3
n18380,6
n18385,1
n18386,15
n18387,15
n18388,16
n18389,4
n18390,34
n18391,37
n18392,66
n18393,119
n18394,119
n18395,60
n18396,114
n18397,4
n18398,96
n18399,99
n18400,16
n18401,42
n18402,52
n18403,17
n18404,43
n18405,52
n18406,10
n18407,44
n18408,51
n18410,1
n18411,1
n18412,1
n18413,17
n18414,28
n18415,28
n18416,23
n18417,39
n18418,29
n18419,52
n18420,20
n18421,24
n18422,37
n18423,76
n18424,22
n18425,81
n18430,2
n18431,37
n18432,37
n18433,42
n18434,72
n18435,8
n18436,77
n18437,42
n18438,60
n18439,71
n18440,68
n18441,64
n18442,24
n18443,66
n18444,1
n18448,1
n18449,34
n18450,34
n18451,37
n18452,61
n18453,8
n18454,67
n18455,37
n18456,62
n18457,65
n18458,64
n18459,61
n18460,27
n18461,62
n18463,7
n18464,7
n18465,7
n18466,22
n18467,37
n18468,37
n18469,34
n18470,51
n18471,40
n18472,66
n18473,37
n18474,53
n18475,66
n18476,68
n18477,47
n18478,41
n18479,56
n18480,1
n18481,4
n18482,4
n18483,4
n18484,19
n18485,41
n18486,41
n18487,36
n18488,62
n18489,33
n18490,76
n18491,41
n18492,60
n18493,67
n18494,67
n18495,59
n18496,36
n18497,65
n18498,2
n18502,3
n18503,36
n18504,36
n18505,40
n18506,63
n18507,8
n18508,69
n18509,41
n18510,59
n18511,68
n18512,65
n18513,56
n18514,25
n18515,60
n18516,3
n18520,4
n18521,40
n18522,40
n18523,40
n18524,69
n18525,8
n18526,73
n18527,50
n18528,66
n18529,73
n18530,73
n18531,59
n18532,22
n18533,61
n18538,2
n18539,36
n18540,36
n18541,44
n18542,53
n18543,12
n18544,63
n18545,50
n18546,61
n18547,66
n18548,68
n18549,58
n18550,18
n18551,58
n18552,1
n18553,1
n18554,1
n18555,1
n18556,11
n18557,36
n18558,36
n18559,39
n18560,54
n18561,25
n18562,68
n18563,51
n18564,59
n18565,69
n18566,70
n18567,53
n18568,24
n18569,55
n18570,2
n18574,2
n18575,25
n18576,25
n18577,25
n18578,50
n18579,4
n18580,52
n18581,37
n18582,42
n18583,52
n18584,54
n18585,35
n18586,11
n18587,35
n18588,13
n18589,39
n18590,1
n18591,8
n18592,8
n18593,8
n18594,31
n18595,48
n18596,40
n18597,48
n18598,45
n18599,27
n18600,48
n18601,51
n18602,46
n18603,61
n18604,2
n18605,2
n18606,2
n18607,2
n18608,25
n18609,43
n18610,33
n18611,43
n18612,39
n18613,28
n18614,43
n18615,56
n18617,5
n18618,5
n18619,5
n18620,16
n18621,34
n18622,34
n18623,26
n18624,50
n18625,24
n18626,58
n18627,22
n18628,23
n18629,68
n18630,67
n18631,20
n18632,77
n18633,2
n18637,6
n18638,38
n18639,38
n18640,38
n18641,63
n18642,12
n18643,69
n18644,65
n18645,61
n18646,79
n18647,79
n18648,53
n18649,22
n18650,55
n18652,2
n18653,2
n18654,2
n18655,12
n18656,29
n18657,29
n18658,24
n18659,47
n18660,18
n18661,52
n18662,45
n18663,59
n18664,59
n18665,58
n18666,49
n18667,22
n18668,54
n18669,31
n18670,59
n18671,2
n18672,8
n18673,8
n18674,8
n18675,37
n18676,23
n18677,40
n18678,54
n18679,32
n18680,45
n18681,54
n18682,63
n18683,44
n18684,52
n18685,7
n18686,5
n18687,5
n18688,5
n18689,38
n18690,59
n18691,47
n18692,59
n18693,55
n18694,40
n18695,59
n18696,42
n18697,21
n18698,35
n18699,5
n18700,3
n18701,3
n18702,3
n18703,24
n18704,51
n18705,40
n18706,51
n18707,46
n18708,32
n18709,51
n18710,52
n18711,2
n18715,4
n18716,22
n18717,22
n18718,18
n18719,45
n18720,6
n18721,48
n18722,3
n18723,5
n18724,30
n18725,42
n18726,5
n18727,43
n18728,3
n18729,49
n18730,49
n18731,6
n18732,7
n18733,7
n18734,7
n18735,45
n18736,60
n18737,51
n18738,60
n18739,55
n18740,31
n18741,60
n18742,62
n18747,3
n18748,4
n18749,4
n18750,5
n18751,6
n18752,7
n18753,10
n18754,1
n18755,3
n18756,6
n18757,7
n18758,5
n18759,9
n1876,1
n18760,8
n18761,11
n18766,1
n18767,11
n18768,10
n18769,13
n18770,13
n18771,11
n18772,13
n18773,11
n18774,3
n18775,2
n18776,3
n18777,1
n18778,3
n18779,2
n18780,1
n18781,3
n18782,3
n18784,1
n18785,3
n18791,2
n18792,2
n18793,2
n18794,2
n18795,2
n18796,2
n18797,2
n18798,18
n18799,18
n188,1
n18800,18
n18801,18
n18806,2
n18807,10
n18808,10
n18809,10
n18810,3
n18811,11
n18812,13
n18813,20
n18814,4
n18815,6
n18816,8
n18817,8
n18818,11
n18819,10
n18820,12
n18821,18
n18822,20
n18823,33
n18824,55
n18825,59
n18826,50
n18827,17
n18828,39
n18829,47
n18830,60
n18831,69
n18832,44
n18833,65
n18834,75
n18835,68
n18836,34
n18837,33
n18838,36
n18839,62
n18840,73
n18841,68
n18842,76
n18843,73
n18844,81
n18845,90
n18846,101
n18847,60
n18848,64
n18849,100
n18850,94
n18851,14
n18852,17
n18853,20
n18854,37
n18855,48
n18856,44
n18857,61
n18858,65
n18859,71
n18860,73
n18861,75
n18862,68
n18863,71
n18864,67
n18865,66
n18866,66
n18867,62
n18868,61
n18869,70
n18870,66
n18871,76
n18872,72
n18873,75
n18874,78
n18875,64
n18876,74
n18877,3
n18878,3
n18879,1
n18883,3
n18884,14
n18885,14
n18886,11
n18887,3
n18888,21
n18889,21
n18890,32
n18891,74
n18892,82
n18893,1
n18894,1
n18899,1
n18900,8
n18901,8
n18902,8
n18903,1
n18904,11
n18905,11
n18906,39
n18907,82
n18908,91
n18909,2
n18910,4
n18912,2
n18913,2
n18914,2
n18915,2
n18916,24
n18917,25
n18918,26
n18919,5
n18920,48
n18921,51
n18922,56
n18923,91
n18928,1
n18929,42
n18930,44
n18931,47
n18932,6
n18933,98
n18934,103
n18935,91
n18936,34
n18937,90
n18938,90
n18939,50
n18940,93
n18941,78
n18942,87
n18943,85
n18944,91
n18945,37
n18946,93
n18947,1
n18948,18
n18949,18
n18950,3
n18951,38
n18952,38
n18953,21
n18954,48
n18955,4
n18956,7
n18957,7
n18958,7
n18959,30
n18960,27
n18961,42
n18962,50
n18963,32
n18964,42
n18965,50
n18966,53
n18967,25
n18968,42
n18969,3
n18970,8
n18971,8
n18972,8
n18973,34
n18974,53
n18975,40
n18976,53
n18977,42
n18978,33
n18979,53
n18980,55
n18981,33
n18982,51
n18983,7
n18984,6
n18985,6
n18986,6
n18987,36
n18988,68
n18989,53
n18990,68
n18991,53
n18992,45
n18993,68
n18994,84
n18995,37
n18996,52
n18997,10
n18998,4
n18999,4
n19000,4
n19001,42
n19002,74
n19003,54
n19004,74
n19005,58
n19006,46
n19007,74
n19008,95
n19009,30
n19010,47
n19011,8
n19012,7
n19013,7
n19014,7
n19015,47
n19016,25
n19017,47
n19018,66
n19019,37
n19020,54
n19021,66
n19022,83
n19023,28
n19024,42
n19025,10
n19026,4
n19027,4
n19028,4
n19029,38
n19030,29
n19031,52
n19032,64
n19033,43
n19034,49
n19035,64
n19036,75
n19037,26
n19038,49
n19039,7
n19040,7
n19041,7
n19042,7
n19043,46
n19044,75
n19045,59
n19046,75
n19047,62
n19048,45
n19049,75
n19050,86
n19051,30
n19052,48
n19053,6
n19054,1
n19055,1
n19056,1
n19057,28
n19058,66
n19059,51
n19060,66
n19061,52
n19062,39
n19063,66
n19064,80
n19065,27
n19066,42
n19067,7
n19068,6
n19069,6
n19070,6
n19071,38
n19072,34
n19073,57
n19074,67
n19075,42
n19076,53
n19077,67
n19078,77
n19079,17
n19080,21
n19081,5
n19082,6
n19083,6
n19084,6
n19085,30
n19086,24
n19087,40
n19088,51
n19089,23
n19090,38
n19091,51
n19092,59
n19093,1
n19097,5
n19098,40
n19099,40
n19100,36
n19101,66
n19102,6
n19103,67
n19104,6
n19105,7
n19106,63
n19107,80
n19108,5
n19109,82
n19110,2
n19111,1
n19112,1
n19113,1
n19114,12
n19115,50
n19116,50
n19117,66
n19118,63
n19119,40
n19120,91
n19121,62
n19122,81
n19123,98
n19124,99
n19125,64
n19126,39
n19127,70
n19128,27
n19129,64
n19130,9
n19131,10
n19132,10
n19133,10
n19134,42
n19135,51
n19136,60
n19137,75
n19138,53
n19139,63
n1914,1
n19140,75
n19141,79
n19142,32
n19143,39
n19144,6
n19145,4
n19146,4
n19147,4
n19148,31
n19149,49
n19150,41
n19151,49
n19152,42
n19153,28
n19154,49
n19155,49
n19156,31
n19157,37
n19158,8
n19159,8
n19160,8
n19161,8
n19162,36
n19163,50
n19164,40
n19165,50
n19166,42
n19167,31
n19168,50
n19169,69
n19170,3
n19174,11
n19175,21
n19176,21
n19177,20
n19178,27
n19179,21
n19180,37
n19181,12
n19182,15
n19183,50
n19184,46
n19185,8
n19186,46
n19187,1
n19191,1
n19192,26
n19193,26
n19194,24
n19195,50
n19196,6
n19197,51
n19198,46
n19199,44
n19200,61
n19201,63
n19202,31
n19203,16
n19204,37
n19206,1
n19207,1
n19208,1
n19209,6
n19210,18
n19211,18
n19212,24
n19213,21
n19214,14
n19215,31
n19216,24
n19217,35
n19218,35
n19219,37
n19220,28
n19221,9
n19222,30
n19223,11
n19224,23
n19225,5
n19226,1
n19227,1
n19228,1
n19229,15
n19230,21
n19231,26
n19232,30
n19233,23
n19234,23
n19235,30
n19236,41
n19237,9
n19238,11
n19240,2
n19241,2
n19242,2
n19243,5
n19244,14
n19245,12
n19246,14
n19247,15
n19248,8
n19249,14
n19250,12
n19251,4
n19252,9
n19253,1
n19254,3
n19255,3
n19256,3
n19257,8
n19258,18
n19259,14
n19260,18
n19261,15
n19262,8
n19263,18
n19264,19
n19269,3
n19270,7
n19271,7
n19272,3
n19273,17
n19274,3
n19275,17
n19276,3
n19277,4
n19278,9
n19279,17
n19280,3
n19281,17
n19282,2
n19283,13
n19284,13
n19285,1
n19286,5
n19287,5
n19288,5
n19289,8
n19290,14
n19291,10
n19292,14
n19293,11
n19294,4
n19295,14
n19296,15
n19304,1
n19306,1
n19307,1
n19311,1
n19313,1
n19315,1
n19321,1
n19322,1
n19323,1
n19324,1
n19326,1
n19327,1
n19361,1
n19362,1
n19363,1
n19365,1
n19367,1
n19369,1
n19370,1
n19371,1
n19372,1
n19373,1
n19374,1
n19375,1
n19376,2
n19377,6
n19378,15
n19379,19
n19380,19
n19381,3
n19382,12
n19383,13
n19384,21
n19385,23
n19386,9
n19387,17
n19388,19
n19389,23
n19390,19
n19391,9
n19392,10
n19393,34
n19394,46
n19395,46
n19396,54
n19397,55
n19398,67
n19399,70
n19400,76
n19401,25
n19402,46
n19403,57
n19404,79
n19405,89
n19406,35
n19407,74
n19408,89
n19409,83
n19410,20
n19411,30
n19412,32
n19413,61
n19414,86
n19415,71
n19416,94
n19417,95
n19418,89
n19419,17
n19420,73
n19421,82
n19422,90
n19423,94
n19424,36
n19425,74
n19426,87
n19427,94
n19428,99
n19429,39
n19430,75
n19431,94
n19432,102
n19433,101
n19434,43
n19435,70
n19436,98
n19437,99
n19438,99
n19439,37
n19440,79
n19441,96
n19442,101
n19443,95
n19444,34
n19445,73
n19446,91
n19447,103
n19448,100
n19449,40
n19450,74
n19451,92
n19452,103
n19453,103
n19454,46
n19455,74
n19456,96
n19457,99
n19458,93
n19459,43
n19460,69
n19461,91
n19462,80
n19463,17
n19464,28
n19465,32
n19466,44
n19467,52
n19468,51
n19469,19
n19470,26
n19471,2
n19472,2
n19473,2
n19474,2
n19475,12
n19476,18
n19477,18
n19478,21
n19479,28
n19480,26
n19481,42
n19482,54
n19483,44
n19484,45
n19485,1
n19486,1
n19491,1
n19492,17
n19493,17
n19494,19
n19495,3
n19496,31
n19497,33
n19498,46
n19499,44
n19500,9
n19501,4
n19502,9
n19503,39
n19504,34
n19505,39
n19506,36
n19507,25
n19508,39
n19509,91
n19510,4
n19511,81
n19512,84
n19513,1
n19514,3
n19515,88
n19516,92
n19517,69
n19518,94
n19519,95
n19520,108
n19521,3
n19522,110
n19523,1
n19524,76
n19525,76
n19526,19
n19527,74
n19528,82
n19529,2
n19533,5
n19534,29
n19535,29
n19536,27
n19537,60
n19538,9
n19539,64
n19540,5
n19541,7
n19542,53
n19543,99
n19544,7
n19545,102
n19546,2
n19547,2
n19548,2
n19549,2
n19550,17
n19551,40
n19552,40
n19553,59
n19554,65
n19555,54
n19556,100
n19557,55
n19558,84
n19559,91
n19560,87
n19561,77
n19562,34
n19563,83
n19564,2
n19568,3
n19569,34
n19570,34
n19571,40
n19572,83
n19573,11
n19574,91
n19575,58
n19576,83
n19577,92
n19578,93
n19579,75
n19580,29
n19581,76
n19582,1
n19586,4
n19587,39
n19588,39
n19589,43
n19590,88
n19591,12
n19592,96
n19593,58
n19594,74
n19595,88
n19596,87
n19597,82
n19598,35
n19599,82
n19600,1
n19601,3
n19602,3
n19603,3
n19604,20
n19605,32
n19606,32
n19607,46
n19608,53
n19609,54
n19610,87
n19611,47
n19612,72
n19613,81
n19614,86
n19615,68
n19616,44
n19617,79
n19622,23
n19623,38
n19624,38
n19625,42
n19626,62
n19627,49
n19628,90
n19629,56
n19630,76
n19631,86
n19632,84
n19633,74
n19634,48
n19635,83
n19636,2
n19637,1
n19638,1
n19639,1
n19640,18
n19641,38
n19642,38
n19643,47
n19644,64
n19645,44
n19646,90
n19647,51
n19648,84
n19649,91
n19650,85
n19651,71
n19652,46
n19653,81
n19658,3
n19659,36
n19660,36
n19661,43
n19662,85
n19663,11
n19664,92
n19665,50
n19666,73
n19667,81
n19668,83
n19669,79
n19670,31
n19671,80
n19677,33
n19678,33
n19679,38
n19680,75
n19681,7
n19682,81
n19683,58
n19684,65
n19685,78
n19686,79
n19687,73
n19688,27
n19689,73
n19691,3
n19692,3
n19693,3
n19694,16
n19695,28
n19696,28
n19697,39
n19698,47
n19699,41
n19700,74
n19701,49
n19702,65
n19703,72
n19704,72
n19705,59
n19706,33
n19707,66
n19708,22
n19709,56
n19710,6
n19711,3
n19712,3
n19713,3
n19714,35
n19715,71
n19716,53
n19717,71
n19718,63
n19719,38
n19720,71
n19721,70
n19722,43
n19723,58
n19724,5
n19725,6
n19726,6
n19727,6
n19728,29
n19729,22
n19730,36
n19731,46
n19732,33
n19733,34
n19734,46
n19735,61
n19736,1
n19740,2
n19741,30
n19742,30
n19743,33
n19744,60
n19745,6
n19746,65
n19747,6
n19748,6
n19749,66
n19750,75
n19751,2
n19752,75
n19753,1
n19757,1
n19758,32
n19759,32
n19760,41
n19761,68
n19762,11
n19763,79
n19764,46
n19765,71
n19766,82
n19767,82
n19768,39
n19769,8
n19770,41
n19775,12
n19776,23
n19777,23
n19778,24
n19779,42
n19780,23
n19781,56
n19782,38
n19783,39
n19784,52
n19785,58
n19786,34
n19787,13
n19788,36
n19789,8
n19790,29
n19791,5
n19792,3
n19793,3
n19794,3
n19795,22
n19796,27
n19797,29
n19798,40
n19799,36
n19800,27
n19801,40
n19802,44
n19803,15
n19804,18
n19805,3
n19806,3
n19807,3
n19808,3
n19809,18
n19810,19
n19811,17
n19812,19
n19813,19
n19814,12
n19815,19
n19816,17
n19817,13
n19818,15
n19823,13
n19824,13
n19825,10
n19826,13
n19827,13
n19828,8
n19829,13
n19830,20
n19835,1
n19836,4
n19837,4
n19838,6
n19839,5
n19840,4
n19841,8
n19842,3
n19843,4
n19844,13
n19845,10
n19846,1
n19847,11
n19853,2
n19854,2
n19855,2
